time,symbol,tf,price,signal,conf,sl,tp1,tp2,tp3,lots
2025-09-05 23:47:52.269542,XAUUSD+,16385,3589.25,ПОКУПАТЬ,30.000000000000004,3574.1412142857143,3600.872142857143,3612.4942857142855,3629.9275,0.01
2025-09-05 23:47:58.286708,XAUUSD+,16385,3589.19,ПОКУПАТЬ,30.000000000000004,3574.0812142857144,3600.812142857143,3612.4342857142856,3629.8675000000003,0.01
2025-09-06 00:11:15.497817,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 00:11:21.888847,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:11:37.572232,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:11:38.822456,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:11:39.682012,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:11:44.855890,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-06 00:11:45.916198,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-06 00:11:47.063213,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-06 00:11:48.160843,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-06 00:11:53.541680,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 00:11:55.903907,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 00:11:57.304155,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 00:11:58.772703,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 00:12:03.892822,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 00:12:10.868230,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.125,,,,,
2025-09-06 00:12:14.237845,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.125,,,,,
2025-09-06 00:12:16.723872,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.125,,,,,
2025-09-06 00:12:19.512444,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.125,,,,,
2025-09-06 00:12:23.682561,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.625,,,,,
2025-09-06 00:12:30.066666,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.375,,,,,
2025-09-06 00:12:33.918005,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.375,,,,,
2025-09-06 00:12:53.212950,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 00:12:55.664468,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 00:12:57.440438,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 00:14:17.070203,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:14:25.695988,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:52:22.894410,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 00:52:30.336181,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:52:38.920469,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:52:47.575260,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:53:19.418106,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 00:53:44.085410,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 01:00:14.873463,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:09:38.965649,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 01:15:11.863927,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 01:15:18.501248,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 01:20:56.694333,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 01:20:59.595584,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:21:00.692619,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:21:01.742542,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:21:02.546285,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:21:03.373939,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 01:21:12.613169,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:13.089223,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:13.666248,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:14.324748,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:15.387500,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:16.855633,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:18.803317,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:20.288287,XAUUSD+,16385,3586.58,ПРОДАВАТЬ,18.75,3601.7965,3574.875,3563.17,3545.6124999999997,0.01
2025-09-06 01:21:23.504701,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 01:21:25.516029,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 01:21:27.570253,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 01:21:28.211186,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-06 16:00:20.728756,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 16:08:44.161031,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:08:46.009514,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:08:47.259998,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:08:50.126411,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-06 16:08:55.881801,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-06 16:08:56.559065,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-06 16:09:05.289392,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-06 16:17:59.792890,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 16:19:18.620885,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 16:25:40.112113,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-06 16:25:44.450498,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:25:47.724210,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:27:49.461737,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-06 16:27:57.637146,XAUUSD+,16408,3586.58,ПРОДАВАТЬ,21.000000000000004,3643.523714285714,3542.7771428571427,3498.9742857142855,3433.27,0.01
2025-09-06 16:28:35.732251,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-06 16:28:41.669356,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-07 14:55:34.520756,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-07 14:55:37.270672,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-07 14:55:40.499686,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 14:55:43.712888,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:26:33.394743,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-07 16:26:40.840819,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:26:43.454048,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:44.529435,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:45.994605,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:46.003607,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:47.326134,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:47.367628,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:48.720959,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:50.783381,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:26:50.799370,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,4.875,,,,,
2025-09-07 16:27:02.309876,XAUUSD+,15,3586.58,ДЕРЖАТЬ,5.352886030031046,,,,,
2025-09-07 16:27:04.641164,XAUUSD+,16388,3586.58,ПОКУПАТЬ,28.596246538194908,3558.196357142857,3608.4135714285712,3630.247142857143,3662.9975,0.01
2025-09-07 16:27:07.144918,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,5.729166666666666,,,,,
2025-09-07 16:27:09.109637,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,5.729166666666666,,,,,
2025-09-07 16:27:09.233861,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,5.729166666666666,,,,,
2025-09-07 16:27:10.166307,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,5.729166666666666,,,,,
2025-09-07 16:27:11.103738,XAUUSD+,16408,3586.58,ДЕРЖАТЬ,5.729166666666666,,,,,
2025-09-07 16:27:14.347838,XAUUSD+,16388,3586.58,ПОКУПАТЬ,28.596246538194908,3558.196357142857,3608.4135714285712,3630.247142857143,3662.9975,0.01
2025-09-07 16:27:15.268918,XAUUSD+,16388,3586.58,ПОКУПАТЬ,28.596246538194908,3558.196357142857,3608.4135714285712,3630.247142857143,3662.9975,0.01
2025-09-07 16:27:16.448850,XAUUSD+,16388,3586.58,ПОКУПАТЬ,28.596246538194908,3558.196357142857,3608.4135714285712,3630.247142857143,3662.9975,0.01
2025-09-07 16:27:16.496396,XAUUSD+,16388,3586.58,ПОКУПАТЬ,28.596246538194908,3558.196357142857,3608.4135714285712,3630.247142857143,3662.9975,0.01
2025-09-07 16:27:21.198861,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:22.160516,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:23.110893,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:26.781250,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:26.834476,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:26.896218,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:26.970218,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:26.982227,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:27.192337,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:27.929461,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:28.973034,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:31.567268,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:31.676782,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:31.920354,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:32.747234,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:32.811907,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:32.850922,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:35.577406,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-07 16:27:38.415140,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-07 16:27:43.697878,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-07 16:27:45.842995,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-07 16:27:49.015970,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,22.8929589785133,3614.963642857143,3564.7464285714286,3542.912857142857,3510.1625,0.01
2025-09-07 16:27:52.032726,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:27:53.510570,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:06.474759,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:06.995506,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.184252,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.297418,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.380439,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.637901,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.854100,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:07.945109,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.211494,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.572561,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.666077,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.716077,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.784763,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.808427,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.881946,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:08.981439,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:09.031438,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:09.058540,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:09.087975,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:09.120527,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:09.129527,XAUUSD+,16388,3586.58,ДЕРЖАТЬ,10.935981701389311,,,,,
2025-09-07 16:28:33.662980,XAUUSD+,15,3586.58,ДЕРЖАТЬ,4.5632297242706485,,,,,
2025-09-07 16:28:41.969092,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-07 16:28:45.516138,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,5.0,,,,,
2025-09-07 16:43:17.144566,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,2.6,,,,,,47,53,0.0
2025-09-07 16:43:32.929515,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,2.6,,,,,,47,53,0.0
2025-09-07 16:48:50.763116,XAUUSD+,15,3586.58,ДЕРЖАТЬ,9.649448199720846,,,,,,50,50,0.0
2025-09-07 16:48:53.339497,XAUUSD+,15,3586.58,ДЕРЖАТЬ,9.649448199720846,,,,,,50,50,0.0
2025-09-07 16:49:00.772931,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,20.09739784895854,,,,,,54,46,0.0
2025-09-07 16:49:02.043015,XAUUSD+,16385,3586.58,ДЕРЖАТЬ,20.09739784895854,,,,,,54,46,0.0
2025-09-07 16:49:08.630712,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:49:09.501297,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:49:10.578195,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:49:11.899042,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:11.349589,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:27.706249,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:28.456184,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:29.795513,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:32.669288,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:35.123978,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:43.706847,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:50:57.132307,XAUUSD+,16388,3586.58,ПРОДАВАТЬ,46.149999995540014,,,,,N/A,26,74,0.0
2025-09-07 16:51:05.260443,XAUUSD+,16408,3586.58,ПРОДАВАТЬ,31.29983744014025,,,,,N/A,36,64,0.2
2025-09-07 16:51:07.193076,XAUUSD+,16408,3586.58,ПРОДАВАТЬ,31.29983744014025,,,,,N/A,36,64,0.2
2025-09-07 16:51:08.387885,XAUUSD+,16408,3586.58,ПРОДАВАТЬ,31.29983744014025,,,,,N/A,36,64,0.2
2025-09-07 16:51:10.637772,XAUUSD+,30,3586.58,ДЕРЖАТЬ,8.65852567368416,,,,,,43,57,0.0
2025-09-07 16:51:13.362574,XAUUSD+,15,3586.58,ДЕРЖАТЬ,9.649448199720846,,,,,,50,50,0.0
2025-09-07 16:51:15.386792,XAUUSD+,5,3586.58,ПРОДАВАТЬ,23.476258466870735,,,,,N/A,39,61,0.0
2025-09-07 16:51:16.208366,XAUUSD+,5,3586.58,ПРОДАВАТЬ,23.476258466870735,,,,,N/A,39,61,0.0
2025-09-07 16:51:17.233319,XAUUSD+,5,3586.58,ПРОДАВАТЬ,23.476258466870735,,,,,N/A,39,61,0.0
2025-09-07 16:51:19.148880,XAUUSD+,1,3586.58,ДЕРЖАТЬ,3.8000000000010905,,,,,,49,51,0.0
2025-09-07 16:51:20.268736,XAUUSD+,1,3586.58,ДЕРЖАТЬ,3.8000000000010905,,,,,,49,51,0.0
2025-09-07 16:51:21.126086,XAUUSD+,1,3586.58,ДЕРЖАТЬ,3.8000000000010905,,,,,,49,51,0.0
2025-09-07 16:51:22.688327,XAUUSD+,1,3586.58,ДЕРЖАТЬ,3.8000000000010905,,,,,,49,51,0.0
